Datetime,SOPR Ratio (LTH-SOPR/STH-SOPR)
2018-07-03T00:00:00Z,0.8137841636808057
2018-07-02T00:00:00Z,0.9803151257433053
2018-07-01T00:00:00Z,1.0387741471767316
2018-06-30T00:00:00Z,0.7259967426946936
2018-06-29T00:00:00Z,0.7382623432719418
2018-06-28T00:00:00Z,0.6911374937307222
2018-06-27T00:00:00Z,0.3487276096900268
2018-06-26T00:00:00Z,1.126146941399442
2018-06-25T00:00:00Z,0.7412139829251897
2018-06-24T00:00:00Z,0.8546078783609042
2018-06-23T00:00:00Z,0.9296288367784339
2018-06-22T00:00:00Z,0.6948051261496376
2018-06-21T00:00:00Z,2.2776740835467426
2018-06-20T00:00:00Z,0.8034058301063178
2018-06-19T00:00:00Z,0.7158659233959811
2018-06-18T00:00:00Z,0.8905892519295171
2018-06-17T00:00:00Z,0.984951711820705
2018-06-16T00:00:00Z,1.06471251800286
2018-06-15T00:00:00Z,0.7424133779211547
2018-06-14T00:00:00Z,0.692913516216102
2018-06-13T00:00:00Z,1.076865141437857
2018-06-12T00:00:00Z,0.8297167785813889
2018-06-11T00:00:00Z,0.9161776446571355
2018-06-10T00:00:00Z,1.0427740899107552
2018-06-09T00:00:00Z,0.8201075566146292
2018-06-08T00:00:00Z,1.1547000263719127
2018-06-07T00:00:00Z,1.1010885482628658
2018-06-06T00:00:00Z,1.7560499336317916
2018-06-05T00:00:00Z,0.9269142479557272
2018-06-04T00:00:00Z,1.538229117858021
2018-06-03T00:00:00Z,2.2481490519471743
2018-06-02T00:00:00Z,1.4532498765161135
2018-06-01T00:00:00Z,1.1443452919822696
2018-05-31T00:00:00Z,1.1367620180597624
2018-05-30T00:00:00Z,1.513106512533387
2018-05-29T00:00:00Z,1.1845329201126826
2018-05-28T00:00:00Z,1.268344302617569
2018-05-27T00:00:00Z,1.3897629462041097
2018-05-26T00:00:00Z,0.9952035336480853
2018-05-25T00:00:00Z,1.5392025668189575
2018-05-24T00:00:00Z,2.2300088669166613
2018-05-23T00:00:00Z,1.907441462098916
2018-05-22T00:00:00Z,1.785618729446607
2018-05-21T00:00:00Z,2.7472103856599897
2018-05-20T00:00:00Z,2.099563354111408
2018-05-19T00:00:00Z,2.16581612612811
2018-05-18T00:00:00Z,1.4051348085238569
2018-05-17T00:00:00Z,4.500232694689346
2018-05-16T00:00:00Z,1.4155098701597608
2018-05-15T00:00:00Z,1.9710230496903371
2018-05-14T00:00:00Z,3.451278998774734
2018-05-13T00:00:00Z,1.783598145222458
2018-05-12T00:00:00Z,2.746721080235567
2018-05-11T00:00:00Z,2.174895441227186
2018-05-10T00:00:00Z,5.528980245406412
2018-05-09T00:00:00Z,2.2078970638199116
2018-05-08T00:00:00Z,2.258051052441694
2018-05-07T00:00:00Z,2.255081989115032
2018-05-06T00:00:00Z,1.8903740474015038
2018-05-05T00:00:00Z,1.9384183009798492
2018-05-04T00:00:00Z,2.590582224430393
2018-05-03T00:00:00Z,2.205375579170118
2018-05-02T00:00:00Z,4.569370824005169
2018-05-01T00:00:00Z,2.69061351141487
2018-04-30T00:00:00Z,2.970424959767966
2018-04-29T00:00:00Z,1.6127461474930855
2018-04-28T00:00:00Z,2.113734297724009
2018-04-27T00:00:00Z,2.733953320792859
2018-04-26T00:00:00Z,5.682332601471543
2018-04-25T00:00:00Z,3.577156685353404
2018-04-24T00:00:00Z,2.2535020016448333
2018-04-23T00:00:00Z,5.052344480121528
2018-04-22T00:00:00Z,4.7481114599135985
2018-04-21T00:00:00Z,4.649103744096754
2018-04-20T00:00:00Z,4.055023045686605
2018-04-19T00:00:00Z,8.32943944650869
2018-04-18T00:00:00Z,3.848211756438602
2018-04-17T00:00:00Z,3.057362527156902
2018-04-16T00:00:00Z,1.8179223849415393
2018-04-15T00:00:00Z,3.052932903690254
2018-04-14T00:00:00Z,3.36203012579894
2018-04-13T00:00:00Z,3.797781983642555
2018-04-12T00:00:00Z,3.241038383427135
2018-04-11T00:00:00Z,4.325835494385025
2018-04-10T00:00:00Z,1.8691830546063122
2018-04-09T00:00:00Z,3.20509571685789
2018-04-08T00:00:00Z,2.4095763091166353
2018-04-07T00:00:00Z,2.582356747861647
2018-04-06T00:00:00Z,2.0820394991913624
2018-04-05T00:00:00Z,2.9634296571394523
2018-04-04T00:00:00Z,2.1607460182417433
2018-04-03T00:00:00Z,3.84195432848727
2018-04-02T00:00:00Z,2.3382780500824567
2018-04-01T00:00:00Z,2.109288133437319
2018-03-31T00:00:00Z,3.3318168227155036
2018-03-30T00:00:00Z,1.8124992174893484
2018-03-29T00:00:00Z,2.798373493834137
2018-03-28T00:00:00Z,3.466405355651649
2018-03-27T00:00:00Z,3.185092601436888
2018-03-26T00:00:00Z,3.1458228989816233
2018-03-25T00:00:00Z,3.2390457594872815
2018-03-24T00:00:00Z,3.5082791336595793
2018-03-23T00:00:00Z,4.183746221356505
2018-03-22T00:00:00Z,3.3582539525018693
2018-03-21T00:00:00Z,3.251986637968669
2018-03-20T00:00:00Z,3.86285697649454
2018-03-19T00:00:00Z,2.9333788212773246
2018-03-18T00:00:00Z,4.485409884654043
2018-03-17T00:00:00Z,5.67373724442571
2018-03-16T00:00:00Z,3.7914836209779503
2018-03-15T00:00:00Z,4.46758459595291
2018-03-14T00:00:00Z,3.2494472274186297
2018-03-13T00:00:00Z,4.164137320050553
2018-03-12T00:00:00Z,4.4582401189179395
2018-03-11T00:00:00Z,3.2696671393742505
2018-03-10T00:00:00Z,5.502314629328521
2018-03-09T00:00:00Z,4.884890249991551
2018-03-08T00:00:00Z,4.022545944404546
2018-03-07T00:00:00Z,4.501495521315128
2018-03-06T00:00:00Z,3.497053201590367
2018-03-05T00:00:00Z,3.293303114227877
2018-03-04T00:00:00Z,4.305716970505376
2018-03-03T00:00:00Z,5.586578764052569
2018-03-02T00:00:00Z,5.233927895059817
2018-03-01T00:00:00Z,5.885465835732409
2018-02-28T00:00:00Z,2.9045898283198164
2018-02-27T00:00:00Z,6.900722892340883
2018-02-26T00:00:00Z,4.723766615514474
2018-02-25T00:00:00Z,5.601117553301466
2018-02-24T00:00:00Z,4.682492924230744
2018-02-23T00:00:00Z,5.372805048002556
2018-02-22T00:00:00Z,8.069011282787438
2018-02-21T00:00:00Z,6.900310838956772
2018-02-20T00:00:00Z,7.584755868148278
2018-02-19T00:00:00Z,5.7388362057492195
2018-02-18T00:00:00Z,8.18961164417348
2018-02-17T00:00:00Z,6.151604988930918
2018-02-16T00:00:00Z,6.015230904524606
2018-02-15T00:00:00Z,5.15160807245031
2018-02-14T00:00:00Z,3.599841189326314
2018-02-13T00:00:00Z,5.240756772814629
2018-02-12T00:00:00Z,3.5817024935597828
2018-02-11T00:00:00Z,7.512251284151891
2018-02-10T00:00:00Z,5.043495821313683
2018-02-09T00:00:00Z,4.486900910136835
2018-02-08T00:00:00Z,11.28515891861758
2018-02-07T00:00:00Z,6.552614395322689
2018-02-06T00:00:00Z,7.0083504998337025
2018-02-05T00:00:00Z,6.596002815435478
2018-02-04T00:00:00Z,19.10120973309504
2018-02-03T00:00:00Z,5.678973109612839
2018-02-02T00:00:00Z,6.229022733706132
2018-02-01T00:00:00Z,4.792958714674231
2018-01-31T00:00:00Z,9.57322260793389
2018-01-30T00:00:00Z,6.012597150449754
2018-01-29T00:00:00Z,6.965746147709813
2018-01-28T00:00:00Z,5.188343279528381
2018-01-27T00:00:00Z,7.405247075388879
2018-01-26T00:00:00Z,6.871232442298044
2018-01-25T00:00:00Z,5.827548918106575
2018-01-24T00:00:00Z,8.097983651573449
2018-01-23T00:00:00Z,8.605246635050232
2018-01-22T00:00:00Z,12.478552501703756
2018-01-21T00:00:00Z,7.404162632230858
2018-01-20T00:00:00Z,9.263204043630171
2018-01-19T00:00:00Z,5.575623752310725
2018-01-18T00:00:00Z,9.177320926777895
2018-01-17T00:00:00Z,6.602636061033238
2018-01-16T00:00:00Z,7.537666978447044
2018-01-15T00:00:00Z,9.49154525379199
2018-01-14T00:00:00Z,7.728411725418868
2018-01-13T00:00:00Z,11.240860297881216
2018-01-12T00:00:00Z,14.85591552049919
2018-01-11T00:00:00Z,7.835334604763878
2018-01-10T00:00:00Z,8.574660153408582
2018-01-09T00:00:00Z,7.32887615767687
2018-01-08T00:00:00Z,10.567301272426871
2018-01-07T00:00:00Z,53.90110493845932
2018-01-06T00:00:00Z,10.931285130307522
2018-01-05T00:00:00Z,7.410048337296569
2018-01-04T00:00:00Z,11.694512162661809
2018-01-03T00:00:00Z,13.389571158217727
2018-01-02T00:00:00Z,13.469520084087609
2018-01-01T00:00:00Z,14.639180858916797
2017-12-31T00:00:00Z,19.39998107784246
2017-12-30T00:00:00Z,14.352264383943925
2017-12-29T00:00:00Z,12.533397116501916
2017-12-28T00:00:00Z,10.478297335657231
2017-12-27T00:00:00Z,13.382848587951644
2017-12-26T00:00:00Z,13.562378340751964
2017-12-25T00:00:00Z,16.384661842953157
2017-12-24T00:00:00Z,8.691951388361748
2017-12-23T00:00:00Z,18.35559594501081
2017-12-22T00:00:00Z,16.248878449632674
2017-12-21T00:00:00Z,12.413587080441674
2017-12-20T00:00:00Z,28.063812389061233
2017-12-19T00:00:00Z,15.44525958932859
2017-12-18T00:00:00Z,18.040156239687757
2017-12-17T00:00:00Z,25.39980362346299
2017-12-16T00:00:00Z,18.34210718470861
2017-12-15T00:00:00Z,13.075508673029375
2017-12-14T00:00:00Z,14.573599960283532
2017-12-13T00:00:00Z,13.516510077871787
2017-12-12T00:00:00Z,19.282567645823512
2017-12-11T00:00:00Z,15.535736158092174
2017-12-10T00:00:00Z,15.022599487384358
2017-12-09T00:00:00Z,15.744954461578914
2017-12-08T00:00:00Z,13.99958012216541
2017-12-07T00:00:00Z,14.457092278432322
2017-12-06T00:00:00Z,8.597337947617259
2017-12-05T00:00:00Z,11.730808141338454
2017-12-04T00:00:00Z,8.563915128025164
2017-12-03T00:00:00Z,13.203392133329078
2017-12-02T00:00:00Z,10.654252833228835
2017-12-01T00:00:00Z,11.923550308100797
2017-11-30T00:00:00Z,9.195867239114282
2017-11-29T00:00:00Z,9.979931046989806
2017-11-28T00:00:00Z,10.660950835406465
2017-11-27T00:00:00Z,9.086100083757543
2017-11-26T00:00:00Z,11.60260322804959
2017-11-25T00:00:00Z,9.331252434283382
2017-11-24T00:00:00Z,9.522960538454418
2017-11-23T00:00:00Z,8.159968977426711
2017-11-22T00:00:00Z,6.244891826050613
2017-11-21T00:00:00Z,9.276398684691637
2017-11-20T00:00:00Z,10.803503791442244
2017-11-19T00:00:00Z,6.261889022417939
2017-11-18T00:00:00Z,11.734837467119076
2017-11-17T00:00:00Z,10.538562218889167
2017-11-16T00:00:00Z,11.208809683689246
2017-11-15T00:00:00Z,10.588721051942207
2017-11-14T00:00:00Z,10.036343371494212
2017-11-13T00:00:00Z,10.706532642121527
2017-11-12T00:00:00Z,17.989220697620187
2017-11-11T00:00:00Z,13.705447462507438
2017-11-10T00:00:00Z,10.861986554218065
2017-11-09T00:00:00Z,6.518434846955691
2017-11-08T00:00:00Z,11.923238979710026
2017-11-07T00:00:00Z,9.805489619865453
2017-11-06T00:00:00Z,8.977496442244751
2017-11-05T00:00:00Z,19.839255006411545
2017-11-04T00:00:00Z,8.891968288981882
2017-11-03T00:00:00Z,11.645845969608226
2017-11-02T00:00:00Z,6.179840403390981
2017-11-01T00:00:00Z,14.19297942276186
2017-10-31T00:00:00Z,12.694708359658872
2017-10-30T00:00:00Z,7.636532717205019
2017-10-29T00:00:00Z,7.987646197623974
2017-10-28T00:00:00Z,7.371530069638328
2017-10-27T00:00:00Z,4.242139433480365
2017-10-26T00:00:00Z,9.521564431523768
2017-10-25T00:00:00Z,5.886755441539554
2017-10-24T00:00:00Z,8.850568857838125
2017-10-23T00:00:00Z,8.377727020210163
2017-10-22T00:00:00Z,6.785627274800985
2017-10-21T00:00:00Z,6.457308684865012
2017-10-20T00:00:00Z,7.311678852216691
2017-10-19T00:00:00Z,15.869986457360149
2017-10-18T00:00:00Z,6.745196588240122
2017-10-17T00:00:00Z,6.328444526236848
2017-10-16T00:00:00Z,15.261826305359202
2017-10-15T00:00:00Z,13.892929715338104
2017-10-14T00:00:00Z,7.084999968926664
2017-10-13T00:00:00Z,10.33046596054307
2017-10-12T00:00:00Z,7.720763596498317
2017-10-11T00:00:00Z,6.9500939614405555
2017-10-10T00:00:00Z,7.075108534684206
2017-10-09T00:00:00Z,7.276584183036361
2017-10-08T00:00:00Z,6.181689776403113
2017-10-07T00:00:00Z,8.921947787995592
2017-10-06T00:00:00Z,7.889327610105163
2017-10-05T00:00:00Z,6.983618111772167
2017-10-04T00:00:00Z,5.943562063117016
2017-10-03T00:00:00Z,6.773471339001562
2017-10-02T00:00:00Z,6.875373990792463
2017-10-01T00:00:00Z,9.445699487375565
2017-09-30T00:00:00Z,5.654413740152042
2017-09-29T00:00:00Z,6.063756486204788
2017-09-28T00:00:00Z,5.278677796011782
2017-09-27T00:00:00Z,6.728385801450597
2017-09-26T00:00:00Z,5.787771756894781
2017-09-25T00:00:00Z,5.598863210129048
2017-09-24T00:00:00Z,5.36645636886134
2017-09-23T00:00:00Z,4.500230501170666
2017-09-22T00:00:00Z,7.958873422443409
2017-09-21T00:00:00Z,5.703049468777109
2017-09-20T00:00:00Z,6.9230148977405435
2017-09-19T00:00:00Z,5.362553189526728
2017-09-18T00:00:00Z,5.434022068326384
2017-09-17T00:00:00Z,6.191404224455553
2017-09-16T00:00:00Z,6.091243821101405
2017-09-15T00:00:00Z,4.280036238108682
2017-09-14T00:00:00Z,5.722727903952734
2017-09-13T00:00:00Z,5.7001241491611365
2017-09-12T00:00:00Z,5.383594867094555
2017-09-11T00:00:00Z,7.707847412802123
2017-09-10T00:00:00Z,4.293871342027998
2017-09-09T00:00:00Z,6.853502497711966
2017-09-08T00:00:00Z,6.503994889830322
2017-09-07T00:00:00Z,6.0848185364941205
2017-09-06T00:00:00Z,7.942260829022309
2017-09-05T00:00:00Z,6.457145472701684
2017-09-04T00:00:00Z,6.652806842488131
2017-09-03T00:00:00Z,8.27416228577776
2017-09-02T00:00:00Z,6.124771933346366
2017-09-01T00:00:00Z,5.642695076752002
2017-08-31T00:00:00Z,6.659099156453508
2017-08-30T00:00:00Z,6.438145678465198
2017-08-29T00:00:00Z,6.790022355095364
2017-08-28T00:00:00Z,5.982622223596476
2017-08-27T00:00:00Z,6.944208214180898
2017-08-26T00:00:00Z,8.840079795630606
2017-08-25T00:00:00Z,7.5106158850597655
2017-08-24T00:00:00Z,7.195379297085752
2017-08-23T00:00:00Z,10.850276220470658
2017-08-22T00:00:00Z,6.556425721545341
2017-08-21T00:00:00Z,5.806033910851367
2017-08-20T00:00:00Z,7.581973382607069
2017-08-19T00:00:00Z,7.988138754638299
2017-08-18T00:00:00Z,7.93643592292436
2017-08-17T00:00:00Z,5.949770329143639
2017-08-16T00:00:00Z,6.93104047723016
2017-08-15T00:00:00Z,6.986606726439318
2017-08-14T00:00:00Z,6.013550107199521
2017-08-13T00:00:00Z,7.250145248645439
2017-08-12T00:00:00Z,6.634358844080247
2017-08-11T00:00:00Z,5.604405410446321
2017-08-10T00:00:00Z,5.288352828234297
2017-08-09T00:00:00Z,5.010333503168744
2017-08-08T00:00:00Z,4.839341885107697
2017-08-07T00:00:00Z,4.637917490758537
2017-08-06T00:00:00Z,5.389595227153471
2017-08-05T00:00:00Z,5.122254896679224
2017-08-04T00:00:00Z,6.766528797189609
2017-08-03T00:00:00Z,6.079719241609307
2017-08-02T00:00:00Z,4.75489197262596
2017-08-01T00:00:00Z,3.9484096745833086
2017-07-31T00:00:00Z,4.23313322136379
2017-07-30T00:00:00Z,3.8795703535270323
2017-07-29T00:00:00Z,4.143804548407563
2017-07-28T00:00:00Z,6.0254832521518225
2017-07-27T00:00:00Z,4.110677186417339
2017-07-26T00:00:00Z,4.134297959888271
2017-07-25T00:00:00Z,4.006112645095826
2017-07-24T00:00:00Z,5.801206009527041
2017-07-23T00:00:00Z,5.085904596404979
2017-07-22T00:00:00Z,4.455530885817322
2017-07-21T00:00:00Z,5.263406931560741
2017-07-20T00:00:00Z,4.275762555647787
2017-07-19T00:00:00Z,3.664120325292568
2017-07-18T00:00:00Z,3.851866590506923
2017-07-17T00:00:00Z,6.176103124613588
2017-07-16T00:00:00Z,3.2097440595074884
2017-07-15T00:00:00Z,4.2692654174710745
2017-07-14T00:00:00Z,3.716776823350768
2017-07-13T00:00:00Z,4.339020669645121
2017-07-12T00:00:00Z,3.7424862813200535
2017-07-11T00:00:00Z,3.9013375196512516
2017-07-10T00:00:00Z,3.847438401863601
2017-07-09T00:00:00Z,6.350890753320068
2017-07-08T00:00:00Z,4.135943691767601
2017-07-07T00:00:00Z,4.1040235082891865
2017-07-06T00:00:00Z,4.875141878597755
2017-07-05T00:00:00Z,5.114777569194838
2017-07-04T00:00:00Z,5.772212986148761
2017-07-03T00:00:00Z,5.167004505634896
2017-07-02T00:00:00Z,4.734643125572747
2017-07-01T00:00:00Z,4.094926648983969
2017-06-30T00:00:00Z,4.347255138277035
2017-06-29T00:00:00Z,4.350803278319614
2017-06-28T00:00:00Z,4.5735639489072035
2017-06-27T00:00:00Z,3.685280974570161
2017-06-26T00:00:00Z,4.0488940800691005
2017-06-25T00:00:00Z,4.147379470689722
2017-06-24T00:00:00Z,4.078877891982111
2017-06-23T00:00:00Z,4.003575916088685
2017-06-22T00:00:00Z,5.392736551302052
2017-06-21T00:00:00Z,4.28149835745835
2017-06-20T00:00:00Z,5.079676934590725
2017-06-19T00:00:00Z,5.11127353156025
2017-06-18T00:00:00Z,4.716858480376324
2017-06-17T00:00:00Z,4.714835435396964
2017-06-16T00:00:00Z,7.226011191387524
2017-06-15T00:00:00Z,5.393881910452461
2017-06-14T00:00:00Z,4.729920696594472
2017-06-13T00:00:00Z,11.444787020727762
2017-06-12T00:00:00Z,9.329786751387621
2017-06-11T00:00:00Z,5.599195300382632
2017-06-10T00:00:00Z,9.785394916256147
2017-06-09T00:00:00Z,4.970565072967377
2017-06-08T00:00:00Z,4.353659585543795
2017-06-07T00:00:00Z,5.122133644586611
2017-06-06T00:00:00Z,5.505301828664687
2017-06-05T00:00:00Z,4.60838058175987
2017-06-04T00:00:00Z,4.577787236721788
2017-06-03T00:00:00Z,4.386157698773033
2017-06-02T00:00:00Z,4.2189038621904125
2017-06-01T00:00:00Z,5.246718340404439
2017-05-31T00:00:00Z,6.254348619456635
2017-05-30T00:00:00Z,4.532323919730693
2017-05-29T00:00:00Z,4.00266083253053
2017-05-28T00:00:00Z,3.350791097333515
2017-05-27T00:00:00Z,4.147309153408957
2017-05-26T00:00:00Z,4.805616909947528
2017-05-25T00:00:00Z,4.264047048835601
2017-05-24T00:00:00Z,4.902521009145289
2017-05-23T00:00:00Z,4.446997001283538
2017-05-22T00:00:00Z,3.8874050979726036
2017-05-21T00:00:00Z,3.713227175954862
2017-05-20T00:00:00Z,4.71707949385069
2017-05-19T00:00:00Z,3.487759365131243
2017-05-18T00:00:00Z,3.6730518658947133
2017-05-17T00:00:00Z,3.472587031289151
2017-05-16T00:00:00Z,4.0436420161204545
2017-05-15T00:00:00Z,3.393445077291574
2017-05-14T00:00:00Z,3.2963003061799196
2017-05-13T00:00:00Z,3.513622627224569
2017-05-12T00:00:00Z,3.4710294720763093
2017-05-11T00:00:00Z,6.135758587587933
2017-05-10T00:00:00Z,3.4573531334751006
2017-05-09T00:00:00Z,3.279165370062951
2017-05-08T00:00:00Z,3.546667336005537
2017-05-07T00:00:00Z,3.2656112300421585
2017-05-06T00:00:00Z,3.5219050430753063
2017-05-05T00:00:00Z,3.2243862365323865
2017-05-04T00:00:00Z,2.8309641968661508
2017-05-03T00:00:00Z,2.9930627730246715
2017-05-02T00:00:00Z,3.385090094293442
2017-05-01T00:00:00Z,4.3296021248835395
2017-04-30T00:00:00Z,3.781407991853694
2017-04-29T00:00:00Z,3.42939059126327
2017-04-28T00:00:00Z,2.784957294976162
2017-04-27T00:00:00Z,2.447166875936615
2017-04-26T00:00:00Z,2.6173621312720776
2017-04-25T00:00:00Z,2.751704485051738
2017-04-24T00:00:00Z,2.9052531042553715
2017-04-23T00:00:00Z,2.680089805312637
2017-04-22T00:00:00Z,2.581819785348159
2017-04-21T00:00:00Z,2.8880614536551033
2017-04-20T00:00:00Z,2.3682770990652817
2017-04-19T00:00:00Z,3.0588282714517256
2017-04-18T00:00:00Z,2.5191403253515645
2017-04-17T00:00:00Z,2.1547544538924046
2017-04-16T00:00:00Z,2.9838734950465753
2017-04-15T00:00:00Z,2.8875302913193672
2017-04-14T00:00:00Z,1.9440317752257397
2017-04-13T00:00:00Z,2.334383485894426
2017-04-12T00:00:00Z,4.886226460679158
2017-04-11T00:00:00Z,2.5072603496136865
2017-04-10T00:00:00Z,2.5931407303503953
2017-04-09T00:00:00Z,2.2809909384248828
2017-04-08T00:00:00Z,4.047601847423838
2017-04-07T00:00:00Z,4.296027915916266
2017-04-06T00:00:00Z,2.517783362352921
2017-04-05T00:00:00Z,2.5509422264792643
2017-04-04T00:00:00Z,2.5120895126391667
2017-04-03T00:00:00Z,2.85766637843106
2017-04-02T00:00:00Z,3.5762978126925122
2017-04-01T00:00:00Z,3.994551607996734
2017-03-31T00:00:00Z,2.9500109507665577
2017-03-30T00:00:00Z,2.2104684797056318
2017-03-29T00:00:00Z,2.3318380902429547
2017-03-28T00:00:00Z,2.26567127099952
2017-03-27T00:00:00Z,2.5888389076602123
2017-03-26T00:00:00Z,2.8112753976949985
2017-03-25T00:00:00Z,1.7150701728330298
2017-03-24T00:00:00Z,1.5370857144717391
2017-03-23T00:00:00Z,1.826724685485841
2017-03-22T00:00:00Z,2.341348290913453
2017-03-21T00:00:00Z,2.386151918614991
2017-03-20T00:00:00Z,2.356098599464407
2017-03-19T00:00:00Z,2.4444855310328895
2017-03-18T00:00:00Z,2.0298706093885306
2017-03-17T00:00:00Z,2.817427706724121
2017-03-16T00:00:00Z,2.6603038699525707
2017-03-15T00:00:00Z,2.4229592481884885
2017-03-14T00:00:00Z,2.6521921238341775
2017-03-13T00:00:00Z,2.780027271428696
2017-03-12T00:00:00Z,2.6379904474723315
2017-03-11T00:00:00Z,2.9992007572942616
2017-03-10T00:00:00Z,2.349420971933932
2017-03-09T00:00:00Z,2.4068208226947942
2017-03-08T00:00:00Z,2.583334614028628
2017-03-07T00:00:00Z,2.5008913583063057
2017-03-06T00:00:00Z,2.374263856957854
2017-03-05T00:00:00Z,2.8598691575099244
2017-03-04T00:00:00Z,2.6420611685805753
2017-03-03T00:00:00Z,2.5778543519370265
2017-03-02T00:00:00Z,2.7723021698263945
2017-03-01T00:00:00Z,2.711186373324071
2017-02-28T00:00:00Z,2.6260426729335564
2017-02-27T00:00:00Z,2.4813316546425512
2017-02-26T00:00:00Z,2.2208344576099814
2017-02-25T00:00:00Z,2.5530907287469167
2017-02-24T00:00:00Z,4.488650255983327
2017-02-23T00:00:00Z,2.1383602609874015
2017-02-22T00:00:00Z,2.559284877789926
2017-02-21T00:00:00Z,2.8066710686939196
2017-02-20T00:00:00Z,2.657990588590589
2017-02-19T00:00:00Z,2.883857026746072
2017-02-18T00:00:00Z,2.7511068072219316
2017-02-17T00:00:00Z,2.865368488036743
2017-02-16T00:00:00Z,2.038206640704525
2017-02-15T00:00:00Z,2.091258180832224
2017-02-14T00:00:00Z,2.308493162029595
2017-02-13T00:00:00Z,2.201527217097731
2017-02-12T00:00:00Z,2.2912397175347006
2017-02-11T00:00:00Z,2.451712279541134
2017-02-10T00:00:00Z,2.138066097446701
2017-02-09T00:00:00Z,2.073987178281351
2017-02-08T00:00:00Z,2.106052343915991
2017-02-07T00:00:00Z,1.9347868125369458
2017-02-06T00:00:00Z,1.9576959553833235
2017-02-05T00:00:00Z,2.2630389553498587
2017-02-04T00:00:00Z,2.4111054968967265
2017-02-03T00:00:00Z,1.837228265626293
2017-02-02T00:00:00Z,2.1438664827330953
2017-02-01T00:00:00Z,2.1379612830641737
2017-01-31T00:00:00Z,1.9184814531654746
2017-01-30T00:00:00Z,2.0725796191132977
2017-01-29T00:00:00Z,2.839119656314637
2017-01-28T00:00:00Z,2.3926333378143654
2017-01-27T00:00:00Z,3.0782838668252497
2017-01-26T00:00:00Z,1.7070649050396232
2017-01-25T00:00:00Z,1.7332267995843098
2017-01-24T00:00:00Z,1.6715363920963482
2017-01-23T00:00:00Z,2.2319538464261695
2017-01-22T00:00:00Z,2.2875506585811856
2017-01-21T00:00:00Z,2.2511897513844263
2017-01-20T00:00:00Z,1.5122939731438005
2017-01-19T00:00:00Z,1.789458648221621
2017-01-18T00:00:00Z,2.0587262813176834
2017-01-17T00:00:00Z,1.6648786811478058
2017-01-16T00:00:00Z,1.9326972015685155
2017-01-15T00:00:00Z,1.7951077181373511
2017-01-14T00:00:00Z,1.9202421117509807
2017-01-13T00:00:00Z,1.447709596384885
2017-01-12T00:00:00Z,1.7569871610851973
2017-01-11T00:00:00Z,1.5754047436930911
2017-01-10T00:00:00Z,1.9246336703658584
2017-01-09T00:00:00Z,1.7337408015074642
2017-01-08T00:00:00Z,1.7578367560592518
2017-01-07T00:00:00Z,2.1023272804662945
2017-01-06T00:00:00Z,1.9352199658893958
2017-01-05T00:00:00Z,2.0540303832357694
2017-01-04T00:00:00Z,1.8855312992487352
2017-01-03T00:00:00Z,2.4725795205087784
2017-01-02T00:00:00Z,2.455558659779861
2017-01-01T00:00:00Z,2.0423014714567995
2016-12-31T00:00:00Z,2.139790028997807
2016-12-30T00:00:00Z,2.5716191170101124
2016-12-29T00:00:00Z,2.4804223504194525
2016-12-28T00:00:00Z,3.082892078334703
2016-12-27T00:00:00Z,2.102720598186986
2016-12-26T00:00:00Z,1.6195052684606326
2016-12-25T00:00:00Z,1.7668295926881936
2016-12-24T00:00:00Z,1.9192215442248701
2016-12-23T00:00:00Z,2.0596096506273187
2016-12-22T00:00:00Z,2.1765245532954123
2016-12-21T00:00:00Z,2.7426979414894874
2016-12-20T00:00:00Z,2.1599279110050604
2016-12-19T00:00:00Z,1.6213243422331673
2016-12-18T00:00:00Z,2.3042283028234216
2016-12-17T00:00:00Z,1.5527625274491104
2016-12-16T00:00:00Z,1.4242708989853938
2016-12-15T00:00:00Z,1.9351255347582417
2016-12-14T00:00:00Z,1.7973623730386576
2016-12-13T00:00:00Z,2.2650966391705714
2016-12-12T00:00:00Z,1.6790752647490739
2016-12-11T00:00:00Z,1.6908483999325232
2016-12-10T00:00:00Z,1.8888490126890571
2016-12-09T00:00:00Z,1.7898337257039778
2016-12-08T00:00:00Z,2.1005929563144123
2016-12-07T00:00:00Z,1.8091543452890169
2016-12-06T00:00:00Z,1.6610265641849484
2016-12-05T00:00:00Z,2.167284401399612
2016-12-04T00:00:00Z,1.6688352739715087
2016-12-03T00:00:00Z,1.9649611364630495
2016-12-02T00:00:00Z,1.5200878588153706
2016-12-01T00:00:00Z,1.6963568863639613
2016-11-30T00:00:00Z,1.544579986504619
2016-11-29T00:00:00Z,1.8363379743203625
2016-11-28T00:00:00Z,1.7342218413880575
2016-11-27T00:00:00Z,1.8977940250284062
2016-11-26T00:00:00Z,1.7209421134102603
2016-11-25T00:00:00Z,1.8773913009383272
2016-11-24T00:00:00Z,2.668517864604002
2016-11-23T00:00:00Z,1.9823587186151324
2016-11-22T00:00:00Z,1.2369323482384806
2016-11-21T00:00:00Z,1.7784548261463748
2016-11-20T00:00:00Z,1.828164852558327
2016-11-19T00:00:00Z,1.9675468286109217
2016-11-18T00:00:00Z,2.0466717282044455
2016-11-17T00:00:00Z,1.3964107725612078
2016-11-16T00:00:00Z,2.110761776453566
2016-11-15T00:00:00Z,1.5193933323408424
2016-11-14T00:00:00Z,1.9090119897849247
2016-11-13T00:00:00Z,1.7990536335645095
